2.165165165165165035e+03,1.681681681681681528e-01,2.773182831630523992e+02
2.168168168168167995e+03,5.797797797797797692e+00,2.941037220102420520e+02
2.171171171171171409e+03,5.749749749749749839e+00,3.016826051914683831e+02
2.174174174174174368e+03,2.002002002002002179e+00,2.839794835020248911e+02
2.177177177177177327e+03,1.945945945945945832e+00,2.588317637407591292e+02
2.180180180180180287e+03,4.572572572572572547e+00,2.658224708304533124e+02
2.183183183183183246e+03,2.802802802802802917e-01,2.823602804051615749e+02
2.186186186186186205e+03,6.486486486486486847e-01,2.341196578771518944e+02
2.189189189189189165e+03,1.273273273273273221e+00,3.098648382815265450e+02
2.192192192192192124e+03,2.666666666666666519e+00,3.047926206437015253e+02
2.195195195195195083e+03,6.702702702702702631e+00,3.011831729483502045e+02
2.198198198198198043e+03,3.795795795795795957e+00,2.889404086494704984e+02
2.201201201201201002e+03,5.373373373373373063e+00,2.727034773967401975e+02
2.204204204204203961e+03,8.728728728728728514e-01,2.628541410304296164e+02
2.207207207207206920e+03,5.293293293293293011e+00,2.975748905314149511e+02
2.210210210210209880e+03,3.035035035035035023e+00,2.554476313948809150e+02
2.213213213213212839e+03,5.005005005005005003e+00,3.259314714481757278e+02
2.216216216216216253e+03,4.828828828828828357e+00,2.776534717993984600e+02
2.219219219219219212e+03,7.367367367367367859e-01,2.296106531434251394e+02
2.222222222222222172e+03,3.611611611611611483e+00,2.893926520041705999e+02
2.225225225225225131e+03,5.221221221221220787e+00,3.006818809416242289e+02
2.228228228228228090e+03,6.582582582582582553e+00,3.480174334031140688e+02
2.231231231231231050e+03,6.846846846846847079e+00,2.703476200143799133e+02
2.234234234234234464e+03,3.123123123123122902e+00,2.807429174314859210e+02
2.237237237237237423e+03,4.620620620620620400e+00,3.081052203434874173e+02
2.240240240240240382e+03,7.887887887887887750e+00,3.499738796607174436e+02
2.243243243243243342e+03,3.379379379379379156e+00,3.322565131054506082e+02
2.246246246246246301e+03,1.689689689689689578e+00,2.415441978720469365e+02
2.249249249249249260e+03,1.369369369369369371e+00,2.878837241782185856e+02
2.252252252252252219e+03,1.321321321321321296e+00,2.692357512537372486e+02
2.255255255255255179e+03,1.905905905905905806e+00,3.184440192858931482e+02
2.258258258258258138e+03,1.505505505505505548e+00,2.714670672609080952e+02
2.261261261261261097e+03,5.485485485485485313e+00,2.771508594214170671e+02
2.264264264264264057e+03,6.430430430430430278e+00,3.172647696578692376e+02
2.267267267267267016e+03,2.754754754754754842e+00,2.565954486583510743e+02
2.270270270270269975e+03,5.933933933933934313e+00,3.285110231632472733e+02
2.273273273273272935e+03,3.627627627627627582e+00,3.319315686898461308e+02
2.276276276276275894e+03,5.173173173173172934e+00,2.781803173523459805e+02
2.279279279279279308e+03,6.646646646646646950e+00,2.894935140328285001e+02
2.282282282282282267e+03,1.241241241241241244e+00,2.688114188134205165e+02
2.285285285285285227e+03,3.899899899899899935e+00,2.908976534924229895e+02
2.288288288288288186e+03,4.780780780780780503e+00,3.247840959280511584e+02
2.291291291291291145e+03,7.911911911911912121e+00,3.659423349459949009e+02
2.294294294294294104e+03,1.001001001001001089e+00,2.614140161991537070e+02
2.297297297297297519e+03,5.285285285285284962e-01,2.889917036499111305e+02
2.300300300300300478e+03,7.271271271271270820e+00,3.038118554904551161e+02
2.303303303303303437e+03,4.092092092092092237e+00,2.961442364360761417e+02
2.306306306306306396e+03,1.793793793793793778e+00,2.967710190937950188e+02
2.309309309309309356e+03,2.146146146146146183e+00,2.720537696065605360e+02
2.312312312312312315e+03,1.289289289289289320e+00,3.029590112324468691e+02
2.315315315315315274e+03,6.510510510510510329e+00,2.845205562920349962e+02
2.318318318318318234e+03,4.948948948948949322e+00,3.045027109892192811e+02
2.321321321321321193e+03,5.413413413413413089e+00,3.237976273899577677e+02
2.324324324324324152e+03,1.425425425425425496e+00,2.997407354790242380e+02
2.327327327327327112e+03,7.607607607607607569e+00,3.505662504088401761e+02
2.330330330330330071e+03,3.323323323323323475e+00,2.840418800022660548e+02
2.333333333333333030e+03,8.008008008008007383e-01,2.936225483955889217e+02
2.336336336336335989e+03,5.869869869869869916e+00,3.381892863006990524e+02
2.339339339339338949e+03,5.517517517517517511e+00,3.082712605475755936e+02
2.342342342342342363e+03,1.833833833833833804e+00,2.925789536860717135e+02
2.345345345345345322e+03,2.674674674674674790e+00,2.497300160706307679e+02
2.348348348348348281e+03,5.021021021021020658e+00,3.250313843232644331e+02
2.351351351351351241e+03,5.621621621621621934e+00,2.715248697502429991e+02
2.354354354354354200e+03,7.031031031031030665e+00,3.305004510539528155e+02
2.357357357357357614e+03,3.859859859859859910e+00,3.325134133747879446e+02
2.360360360360360573e+03,7.359359359359359587e+00,3.149340010030738881e+02
2.363363363363363533e+03,1.761761761761761802e+00,2.789980310124627749e+02
2.366366366366366492e+03,3.131131131131131173e+00,3.058810943336524133e+02
2.369369369369369451e+03,7.303303303303303018e+00,3.077776241376814710e+02
2.372372372372372411e+03,3.419419419419419182e+00,2.758134460551295319e+02
2.375375375375375370e+03,2.474474474474474661e+00,2.803586093672792572e+02
2.378378378378378329e+03,6.206206206206205778e+00,3.217867352994991279e+02
2.381381381381381289e+03,7.087087087087087234e+00,3.442188776617920212e+02
2.384384384384384248e+03,1.201201201201201191e-01,2.591060395817389690e+02
2.387387387387387207e+03,3.947947947947947789e+00,3.101272802308423024e+02
2.390390390390390166e+03,1.961961961961961931e+00,3.004147997100336624e+02
2.393393393393393126e+03,7.191191191191190768e+00,3.615134233606741532e+02
2.396396396396396085e+03,4.804804804804804763e-02,2.597278960243873485e+02
2.399399399399399044e+03,4.908908908908909297e+00,2.830335438932590932e+02
2.402402402402402004e+03,4.268268268268267995e+00,3.075664761515279793e+02
2.405405405405405418e+03,3.179179179179179027e+00,2.777356382998112849e+02
2.408408408408408377e+03,5.773773773773773321e+00,3.399298031056321747e+02
2.411411411411411336e+03,6.870870870870870561e+00,3.413845136041181831e+02
2.414414414414414296e+03,5.533533533533533166e+00,3.373300323021350096e+02
2.417417417417417255e+03,8.328328328328328256e-01,3.174238546072797931e+02
2.420420420420420669e+03,2.426426426426426364e+00,3.035237018575789421e+02
2.423423423423423628e+03,4.396396396396396788e+00,3.284659455946003277e+02
2.426426426426426588e+03,5.837837837837837718e+00,3.002857983973995033e+02
2.429429429429429547e+03,1.665665665665665651e+00,2.837709042896482288e+02
2.432432432432432506e+03,2.418418418418418536e+00,3.171968420109178624e+02
2.435435435435435465e+03,4.084084084084084187e-01,2.978562274755844328e+02
2.438438438438438425e+03,7.207207207207206867e-01,2.490513642100056302e+02
2.441441441441441384e+03,2.834834834834834894e+00,3.262027066013702665e+02
2.444444444444444343e+03,5.061061061061060684e+00,3.536733236544259285e+02
2.447447447447447303e+03,3.683683683683683707e+00,2.906257363664151967e+02
2.450450450450450262e+03,1.761761761761761746e-01,3.009592686858685511e+02
2.453453453453453221e+03,2.994994994994994997e+00,2.590534337877867870e+02
2.456456456456456181e+03,4.372372372372372418e+00,2.814230995244602695e+02
2.459459459459459140e+03,3.515515515515515332e+00,2.851548503604726079e+02
2.462462462462462099e+03,1.745745745745745703e+00,2.990593043809871574e+02
2.465465465465465059e+03,5.901901901901902114e+00,2.888814304558276831e+02
2.468468468468468473e+03,4.044044044044044384e+00,3.084364682970918352e+02
2.471471471471471432e+03,4.844844844844844900e+00,3.069492159564611029e+02
2.474474474474474391e+03,6.414414414414414622e+00,3.497334311285620174e+02
2.477477477477477350e+03,7.591591591591591914e+00,3.346993172359456707e+02
2.480480480480480310e+03,5.469469469469469658e+00,3.319159996489000264e+02
2.483483483483483724e+03,1.641641641641641725e+00,2.999462593443712990e+02
2.486486486486486683e+03,5.181181181181180762e+00,3.054478038333451195e+02
2.489489489489489642e+03,1.521521521521521425e+00,3.017573011866830370e+02
2.492492492492492602e+03,2.890890890890891018e+00,2.799030113523375576e+02
2.495495495495495561e+03,5.317317317317317382e+00,3.330518356894994554e+02
2.498498498498498520e+03,3.003003003003002824e+00,2.843983103796610976e+02
2.501501501501501480e+03,5.053053053053052857e+00,3.167577600134539466e+02
2.504504504504504439e+03,1.481481481481481399e+00,3.009493594534263252e+02
2.507507507507507398e+03,5.861861861861862089e+00,3.459205491792185398e+02
2.510510510510510358e+03,3.235235235235235152e+00,3.213561914804562321e+02
2.513513513513513317e+03,1.553553553553553623e+00,3.165549917059902896e+02
2.516516516516516276e+03,4.516516516516516866e+00,3.331653139898164682e+02
2.519519519519519235e+03,3.211211211211211225e+00,3.404737377585476565e+02
2.522522522522522195e+03,4.244244244244244513e+00,3.473557183100026009e+02
2.525525525525525154e+03,5.253253253253252986e+00,3.591111185019857999e+02
2.528528528528528113e+03,3.531531531531531432e+00,3.419936503493477176e+02
2.531531531531531527e+03,1.057057057057056992e+00,3.165622632926871916e+02
2.534534534534534487e+03,1.865865865865865780e+00,3.097615608498571760e+02
2.537537537537537446e+03,1.385385385385385471e+00,3.269731551596437953e+02
2.540540540540540405e+03,3.427427427427427453e+00,2.872249635825629639e+02
2.543543543543543365e+03,4.540540540540540349e+00,2.974803527643783241e+02
2.546546546546546779e+03,7.743743743743743302e+00,3.311771900667347950e+02
2.549549549549549738e+03,6.070070070070070045e+00,3.061142931128013061e+02
2.552552552552552697e+03,5.013013013013012831e+00,3.262088211943096212e+02
2.555555555555555657e+03,7.687687687687687621e-01,3.156648773584163337e+02
2.558558558558558616e+03,6.254254254254254519e+00,3.126069783210153332e+02
2.561561561561561575e+03,3.995995995995996086e+00,3.126879764679317759e+02
2.564564564564564535e+03,5.925925925925925597e-01,2.904700433174536442e+02
2.567567567567567494e+03,7.127127127127127482e-01,3.015496511323820528e+02
2.570570570570570453e+03,4.876876876876877098e+00,3.033802769146270180e+02
2.573573573573573412e+03,0.000000000000000000e+00,3.042669509858900483e+02
2.576576576576576372e+03,3.139139139139139001e+00,3.333597656391431769e+02
2.579579579579579331e+03,3.811811811811811612e+00,3.017239367663203780e+02
2.582582582582582290e+03,6.398398398398398079e+00,3.402336632757094890e+02
2.585585585585585250e+03,4.156156156156155745e+00,3.331638591706461057e+02
2.588588588588588209e+03,8.568568568568568633e-01,2.583076888859737323e+02
2.591591591591591168e+03,5.669669669669669787e+00,3.233228543401293678e+02
2.594594594594594582e+03,5.077077077077077227e+00,3.637799491249151060e+02
2.597597597597597542e+03,1.785785785785785729e+00,3.193290972556730480e+02
2.600600600600600501e+03,2.618618618618618665e+00,3.196014605221105853e+02
2.603603603603603460e+03,8.168168168168168375e-01,2.904582288398146943e+02
2.606606606606606420e+03,5.637637637637637589e+00,3.529226975720717405e+02
2.609609609609609834e+03,3.803803803803803785e+00,2.820896988782278072e+02
2.612612612612612793e+03,1.705705705705705677e+00,3.454767179416874683e+02
2.615615615615615752e+03,1.081081081081081141e+00,2.712553494810669008e+02
2.618618618618618711e+03,1.969969969969969981e+00,2.784599542007419473e+02
2.621621621621621671e+03,7.767767767767767673e+00,3.274582849345434852e+02
2.624624624624624630e+03,7.135135135135135087e+00,3.171800791701258504e+02
2.627627627627627589e+03,4.956956956956957150e+00,3.340293134124826793e+02
2.630630630630630549e+03,6.526526526526526872e+00,3.326435733762729114e+02
2.633633633633633508e+03,2.922922922922922773e+00,3.017331792415631071e+02
2.636636636636636467e+03,6.502502502502502502e+00,3.338779698201187216e+02
2.639639639639639427e+03,2.082082082082082064e-01,2.893845189326087848e+02
2.642642642642642386e+03,5.141141141141140736e+00,2.977445089548000396e+02
2.645645645645645345e+03,3.339339339339339130e+00,3.470901448239702063e+02
2.648648648648648305e+03,7.263263263263262992e+00,3.533820148858857237e+02
2.651651651651651264e+03,7.375375375375375242e+00,3.749216924308242938e+02
2.654654654654654223e+03,2.402402402402402382e-02,2.661700709194966521e+02
2.657657657657657637e+03,1.073073073073073092e+00,3.066328027571498751e+02
2.660660660660660596e+03,2.842842842842842721e+00,2.811359910571141540e+02
2.663663663663663556e+03,7.023023023023022837e+00,3.385523099248446215e+02
2.666666666666666515e+03,6.150150150150150097e+00,3.236289311380028266e+02
2.669669669669669474e+03,6.694694694694694803e+00,3.173199863531236815e+02
2.672672672672672888e+03,4.492492492492492495e+00,2.991504259812664372e+02
2.675675675675675848e+03,7.143143143143142915e+00,3.222808226433531900e+02
2.678678678678678807e+03,1.801801801801801828e+00,3.418566235188220048e+02
2.681681681681681766e+03,6.566566566566566898e+00,3.102821324452290810e+02
2.684684684684684726e+03,2.954954954954954971e+00,3.024566097032917469e+02
2.687687687687687685e+03,5.453453453453453115e+00,3.770374038257224356e+02
2.690690690690690644e+03,2.714714714714714816e+00,3.409976598633190861e+02
2.693693693693693604e+03,3.355355355355355229e+00,3.507881113051366810e+02
2.696696696696696563e+03,6.638638638638638234e+00,3.474177026422133281e+02
2.699699699699699522e+03,7.615615615615615397e+00,3.558008509223441251e+02
2.702702702702702481e+03,3.635635635635635410e+00,2.945769184265677723e+02
2.705705705705705441e+03,5.045045045045044585e-01,3.080932839041877855e+02
2.708708708708708400e+03,6.078078078078077873e+00,3.480773941150231394e+02
2.711711711711711359e+03,2.882882882882882747e+00,3.555483113312357091e+02
2.714714714714714319e+03,1.897897897897897979e+00,3.570181428811267210e+02
2.717717717717717278e+03,8.968968968968968891e-01,3.071917929070658602e+02
2.720720720720720692e+03,5.125125125125125081e+00,3.654248683701583218e+02
2.723723723723723651e+03,4.260260260260260168e+00,3.708084758753003598e+02
2.726726726726726611e+03,1.009009009009008917e+00,3.311753712454149650e+02
2.729729729729729570e+03,2.074074074074073959e+00,2.957013714428864546e+02
2.732732732732732529e+03,5.941941941941942140e+00,3.154987764738223177e+02
2.735735735735735943e+03,6.094094094094094416e+00,3.116119163606476832e+02
2.738738738738738903e+03,1.097097097097097018e+00,3.036563225156333488e+02
2.741741741741741862e+03,5.605605605605605557e-02,3.155520906426597776e+02
2.744744744744744821e+03,4.020020020020020013e+00,2.995443363639839163e+02
2.747747747747747781e+03,6.654654654654654777e+00,3.726377020095644639e+02
2.750750750750750740e+03,6.102102102102102243e+00,3.088412744689719034e+02
2.753753753753753699e+03,6.814814814814814881e+00,3.653947301314282186e+02
2.756756756756756658e+03,3.259259259259259078e+00,3.000102747868070310e+02
2.759759759759759618e+03,5.541541541541541882e+00,3.062748014645807189e+02
2.762762762762762577e+03,2.826826826826826622e+00,3.011769863123668642e+02
2.765765765765765536e+03,1.225225225225225145e+00,3.210428194743200265e+02
2.768768768768768496e+03,4.532532532532532521e+00,3.146738825125448216e+02
2.771771771771771455e+03,4.340340340340340219e+00,3.599601191507590556e+02
2.774774774774774414e+03,2.746746746746746570e+00,2.856887668321467117e+02
2.777777777777777374e+03,7.103103103103102889e+00,3.882321737452876960e+02
2.780780780780780788e+03,7.983983983983984345e+00,3.936350689031214642e+02
2.783783783783783747e+03,6.606606606606606924e+00,3.553016673254419970e+02
2.786786786786786706e+03,4.484484484484484446e-01,3.165296257376617177e+02
2.789789789789789666e+03,3.203203203203202953e+00,3.352259918635226086e+02
2.792792792792792625e+03,4.580580580580580374e+00,3.647085005544756200e+02
2.795795795795795584e+03,3.787787787787787686e+00,3.126680075063826507e+02
2.798798798798798998e+03,3.747747747747747660e+00,2.893679232448884022e+02
2.801801801801801957e+03,5.213213213213212960e+00,3.833573169325953813e+02
2.804804804804804917e+03,5.357357357357357408e+00,3.294227334068536379e+02
2.807807807807807876e+03,4.036036036036035668e+00,3.348679893172045468e+02
2.810810810810810835e+03,7.207207207207207311e+00,3.444038197027566639e+02
2.813813813813813795e+03,5.197197197197197305e+00,3.171895784766037991e+02
2.816816816816816754e+03,7.455455455455455294e+00,3.839361211801152649e+02
2.819819819819819713e+03,2.402402402402402437e+00,3.325619917603834210e+02
2.822822822822822673e+03,5.397397397397397434e+00,3.642202394585699494e+02
2.825825825825825632e+03,5.325325325325325210e+00,3.445550002487464099e+02
2.828828828828828591e+03,4.564564564564564719e+00,3.251648982206293113e+02
2.831831831831831551e+03,1.305305305305305197e+00,3.194801255611533293e+02
2.834834834834834510e+03,2.690690690690690445e+00,2.991384628700049007e+02
2.837837837837837469e+03,4.724724724724724823e-01,3.153985905507514644e+02
2.840840840840840428e+03,6.574574574574574726e+00,3.874493174759126077e+02
2.843843843843843842e+03,7.471471471471471837e+00,3.286979207226608537e+02
2.846846846846846802e+03,3.923923923923923862e+00,3.023409249951054676e+02
2.849849849849849761e+03,6.302302302302302373e+00,3.215208813604055536e+02
2.852852852852852720e+03,3.595595595595595384e+00,3.567091421872922297e+02
2.855855855855855680e+03,5.629629629629629761e+00,3.574663617876365151e+02
2.858858858858858639e+03,3.499499499499499677e+00,3.697164890527029115e+02
2.861861861861862053e+03,4.508508508508508150e+00,3.487859036484991293e+02
2.864864864864865012e+03,5.765765765765765494e+00,3.571103913264672656e+02
2.867867867867867972e+03,7.127127127127127260e+00,3.453601095134413299e+02
2.870870870870870931e+03,1.753753753753753752e+00,3.399509762630232785e+02
2.873873873873873890e+03,5.429429429429429632e+00,3.857809031186170614e+02
2.876876876876876850e+03,4.692692692692692624e+00,3.404905368564878358e+02
2.879879879879879809e+03,2.258258258258258433e+00,3.308982688622546675e+02
2.882882882882882768e+03,2.786786786786786596e+00,3.368734042914671818e+02
2.885885885885885727e+03,5.493493493493493141e+00,3.916884112557590925e+02
2.888888888888888687e+03,3.203203203203203175e-02,3.119350521785436854e+02
2.891891891891891646e+03,7.967967967967967802e+00,3.461786074474482575e+02
2.894894894894894605e+03,3.707707707707707634e+00,3.759949809936536553e+02
2.897897897897897565e+03,6.214214214214214493e+00,3.737635743288814183e+02
2.900900900900900524e+03,5.461461461461461830e+00,3.578444918325907906e+02
2.903903903903903483e+03,7.039039039039039380e+00,3.304088167712308177e+02
2.906906906906906897e+03,4.140140140140140090e+00,3.559921059121031703e+02
2.909909909909909857e+03,4.588588588588588202e+00,3.345040522647548755e+02
2.912912912912912816e+03,6.350350350350350226e+00,3.661349491667957636e+02
2.915915915915915775e+03,7.151151151151150742e+00,3.921663398774358598e+02
2.918918918918918735e+03,4.276276276276275823e+00,3.087105524372565242e+02
2.921921921921921694e+03,7.231231231231230794e+00,3.252133186866350343e+02
2.924924924924925108e+03,2.210210210210210136e+00,3.163243215557034205e+02
2.927927927927928067e+03,2.274274274274274088e+00,3.294352204146689473e+02
2.930930930930931027e+03,3.763763763763763759e+00,3.070197589930043591e+02
2.933933933933933986e+03,3.411411411411411354e+00,3.095428472277388892e+02
2.936936936936936945e+03,2.250250250250250161e+00,3.335941649394666229e+02
2.939939939939939904e+03,9.609609609609609526e-01,2.755318272242007538e+02
2.942942942942942864e+03,4.748748748748748305e+00,3.394207147750218496e+02
2.945945945945945823e+03,7.855855855855855552e+00,3.588470368297730602e+02
2.948948948948948782e+03,1.041041041041041032e-01,2.986417729464700415e+02
2.951951951951951742e+03,5.245245245245245158e+00,3.820241021417958791e+02
2.954954954954954701e+03,3.643643643643643681e+00,3.347776506296901857e+02
2.957957957957957660e+03,4.676676676676676969e+00,3.233736705930128892e+02
2.960960960960960620e+03,7.647647647647647595e+00,3.248754563061550016e+02
2.963963963963963579e+03,1.281281281281281270e+00,3.015556932536919703e+02
2.966966966966966538e+03,7.823823823823823354e+00,3.334658161264072191e+02
2.969969969969969952e+03,7.791791791791792043e+00,3.732754591141431320e+02
2.972972972972972912e+03,5.725725725725725468e+00,3.429923308001300484e+02
2.975975975975975871e+03,5.957957957957957795e+00,3.997533225441769105e+02
2.978978978978978830e+03,1.561561561561561451e+00,3.003583717909212965e+02
2.981981981981981789e+03,1.529529529529529475e+00,3.311876634071196577e+02
2.984984984984985203e+03,5.029029029029029374e+00,3.280642751312007590e+02
2.987987987987988163e+03,4.292292292292292366e+00,3.009384845668923276e+02
2.990990990990991122e+03,7.047047047047047208e+00,3.934928295502361379e+02
2.993993993993994081e+03,1.313313313313313246e+00,3.558760077715591024e+02
2.996996996996997041e+03,8.488488488488488137e-01,2.834004686463092639e+02
3.000000000000000000e+03,1.281281281281281270e-01,3.474226155461433336e+02
3.003003003003002959e+03,4.604604604604604745e+00,3.712366374857649589e+02
3.006006006006005919e+03,7.407407407407407440e+00,3.602263441777939192e+02
3.009009009009008878e+03,5.701701701701701985e+00,3.466971432485543687e+02
3.012012012012011837e+03,4.324324324324324564e+00,3.507517377948626063e+02
3.015015015015014797e+03,2.634634634634634764e+00,2.955281728808145090e+02
3.018018018018017756e+03,3.843843843843843811e+00,3.502602926461891570e+02
3.021021021021020715e+03,3.987987987987987815e+00,3.888645156096428082e+02
3.024024024024023674e+03,7.751751751751752018e+00,3.720506331656720249e+02
3.027027027027026634e+03,3.243243243243243423e+00,3.705535954650342205e+02
3.030030030030029593e+03,5.949949949949949968e+00,3.193531721302991855e+02
3.033033033033033007e+03,7.447447447447447244e-01,3.339414716936794321e+02
3.036036036036035966e+03,3.467467467467467479e+00,3.337910947160774526e+02
3.039039039039038926e+03,6.646646646646646728e-01,3.363866664647499647e+02
3.042042042042041885e+03,6.750750750750750484e+00,3.862493551145222455e+02
3.045045045045044844e+03,7.319319319319319561e+00,3.881878816254552476e+02
3.048048048048047804e+03,5.261261261261260813e+00,3.290690262640911214e+02
3.051051051051050763e+03,3.315315315315315203e+00,3.431697799041598955e+02
3.054054054054053722e+03,5.301301301301300839e+00,3.517618309826988252e+02
3.057057057057057136e+03,7.831831831831832069e+00,3.754999626041773126e+02
3.060060060060060096e+03,6.174174174174174468e+00,3.750070222332828394e+02
3.063063063063063055e+03,5.829829829829829890e+00,3.549107697995123658e+02
3.066066066066066014e+03,7.295295295295295190e+00,3.423191406692276360e+02
3.069069069069068973e+03,6.462462462462462476e+00,3.910388411279010938e+02
3.072072072072071933e+03,2.578578578578578639e+00,3.651642336866524374e+02
3.075075075075074892e+03,4.452452452452452469e+00,3.879654948891614481e+02
3.078078078078077851e+03,2.858858858858858820e+00,3.813431433197924889e+02
3.081081081081080811e+03,5.525525525525525339e-01,3.482847191952906769e+02
3.084084084084083770e+03,4.116116116116115720e+00,3.341304003581109896e+02
3.087087087087087184e+03,4.076076076076075694e+00,3.112018941537905334e+02
3.090090090090090143e+03,2.722722722722722644e+00,3.236970705280523362e+02
3.093093093093093103e+03,1.769769769769769852e+00,3.419763025565706016e+02
3.096096096096096062e+03,7.431431431431430923e+00,3.623286476473610946e+02
3.099099099099099021e+03,1.169169169169169242e+00,3.018538392337593450e+02
3.102102102102101981e+03,2.314314314314314114e+00,3.166033253336968869e+02
3.105105105105104940e+03,2.322322322322322163e-01,2.913369476365382411e+02
3.108108108108107899e+03,9.129129129129128772e-01,2.986250387820248875e+02
3.111111111111110858e+03,4.068068068068067866e+00,3.234920771573347906e+02
3.114114114114113818e+03,6.486486486486486847e+00,3.268013364557006639e+02
3.117117117117116777e+03,7.783783783783783328e+00,3.442119646822837353e+02
3.120120120120120191e+03,1.409409409409409397e+00,3.673951639832163778e+02
3.123123123123123150e+03,1.345345345345345223e+00,3.159434648458132529e+02
3.126126126126126110e+03,2.778778778778778769e+00,3.359819809640424637e+02
3.129129129129129069e+03,3.011011011011011096e+00,3.348801652218461413e+02
3.132132132132132028e+03,6.118118118118117899e+00,3.845362114627455412e+02
3.135135135135134988e+03,6.974974974974974984e+00,3.385961664735993963e+02
3.138138138138137947e+03,7.119119119119119432e+00,3.555504491477291822e+02
3.141141141141140906e+03,6.182182182182182295e+00,3.572826366338738922e+02
3.144144144144143866e+03,1.513513513513513598e+00,3.600101644990240288e+02
3.147147147147146825e+03,1.089089089089088969e+00,3.111267282423723941e+02
3.150150150150150239e+03,3.571571571571571457e+00,3.795247406205349989e+02
3.153153153153153198e+03,6.718718718718718286e+00,3.379730551667919372e+02
3.156156156156156158e+03,2.034034034034033933e+00,3.028574774177337758e+02
3.159159159159159117e+03,7.055055055055055035e+00,3.375012472978525579e+02
3.162162162162162076e+03,2.322322322322322385e+00,3.586702160974446656e+02
3.165165165165165035e+03,7.535535535535535345e+00,4.044814183461487005e+02
3.168168168168167995e+03,7.639639639639639768e+00,3.384915131936115245e+02
3.171171171171170954e+03,1.857857857857857731e+00,3.220952916688696632e+02
3.174174174174173913e+03,5.165165165165165106e+00,3.611385176290363574e+02
3.177177177177176873e+03,2.642642642642642481e-01,3.232591118766464433e+02
3.180180180180179832e+03,7.047047047047046986e-01,3.570460944238904517e+02
3.183183183183183246e+03,3.523523523523523493e-01,3.132756944710038738e+02
3.186186186186186205e+03,2.730730730730730915e+00,3.644972368385177788e+02
3.189189189189189165e+03,4.884884884884884704e-01,2.897441839663293877e+02
3.192192192192192124e+03,7.631631631631631940e+00,3.941538152522514906e+02
3.195195195195195083e+03,1.593593593593593649e+00,3.401199416666539150e+02
3.198198198198198043e+03,3.435435435435435281e+00,3.497841003218920832e+02
3.201201201201201002e+03,5.981981981981982166e+00,3.948017243962694920e+02
3.204204204204203961e+03,3.155155155155155100e+00,3.122752978815024676e+02
3.207207207207206920e+03,5.845845845845845545e+00,3.377283498439275036e+02
3.210210210210209880e+03,2.378378378378378510e+00,3.601079556211570321e+02
3.213213213213213294e+03,5.845845845845846211e-01,3.214134266728316902e+02
3.216216216216216253e+03,3.147147147147147273e+00,3.778182048399295923e+02
3.219219219219219212e+03,4.380380380380380245e+00,3.826091487908278168e+02
3.222222222222222172e+03,4.636636636636636943e+00,3.482860786827279185e+02
3.225225225225225131e+03,4.332332332332332392e+00,3.667016883713519633e+02
3.228228228228228090e+03,6.838838838838838363e+00,3.733887262342631743e+02
3.231231231231231050e+03,6.670670670670670432e+00,3.441658938629199724e+02
3.234234234234234009e+03,6.726726726726727001e+00,3.828787711976204946e+02
3.237237237237236968e+03,5.309309309309309555e+00,3.311490959866927710e+02
3.240240240240239928e+03,1.737737737737737653e+00,3.034071275534699339e+02
3.243243243243242887e+03,4.316316316316315849e+00,3.459954772096238571e+02
3.246246246246246301e+03,6.630630630630630407e+00,3.648603288337964727e+02
3.249249249249249260e+03,4.988988988988989348e+00,3.952578608304278873e+02
3.252252252252252219e+03,5.349349349349349581e+00,3.397076425944572975e+02
3.255255255255255179e+03,6.598598598598598208e+00,3.434372424929061935e+02
3.258258258258258138e+03,3.371371371371371328e+00,3.189522265212398793e+02
3.261261261261261097e+03,5.557557557557557537e+00,3.399965601468969680e+02
3.264264264264264057e+03,1.105105105105105068e+00,3.164140159666200134e+02
3.267267267267267016e+03,1.697697697697697627e+00,3.101348312880948015e+02
3.270270270270269975e+03,4.932932932932932779e+00,3.682419272386030116e+02
3.273273273273272935e+03,6.742742742742742657e+00,3.544262378963550191e+02
3.276276276276276349e+03,6.710710710710710458e+00,3.748863546832557745e+02
3.279279279279279308e+03,6.934934934934934958e+00,4.067984264367440801e+02
3.282282282282282267e+03,5.821821821821822063e+00,3.546058955298345836e+02
3.285285285285285227e+03,7.727727727727727647e+00,3.922611049898521856e+02
3.288288288288288186e+03,5.613613613613613218e+00,3.307601741952097427e+02
3.291291291291291145e+03,5.813813813813813347e+00,3.701262823136553379e+02
3.294294294294294104e+03,7.343343343343343044e+00,3.316452232403794369e+02
3.297297297297297064e+03,5.733733733733733295e+00,3.426085935327301968e+02
3.300300300300300023e+03,1.873873873873873830e+00,3.259409630219224141e+02
3.303303303303302982e+03,5.365365365365365458e-01,3.543057275878037444e+02
3.306306306306306396e+03,1.921921921921921905e-01,3.346706714172594843e+02
3.309309309309309356e+03,3.051051051051051122e+00,3.584450769219118911e+02
3.312312312312312315e+03,1.729729729729729826e+00,3.477740065270154446e+02
3.315315315315315274e+03,5.885885885885885571e+00,4.050801605595120236e+02
3.318318318318318234e+03,1.033033033033033066e+00,2.990072590964912251e+02
3.321321321321321193e+03,2.794794794794794868e+00,3.611485795238936021e+02
3.324324324324324152e+03,8.888888888888888395e-01,3.646275534354228398e+02
3.327327327327327112e+03,1.329329329329329346e+00,3.501601279304588274e+02
